simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
238,7637.322288185725,6703.314630245803,934.0076579399292,65726.62111850968,14991.114077162947,0.6557188561569078,43098.18494407076
239,6797.662191414993,6349.206548816721,448.45564259827194,37248.22700272526,4580.715031449879,0.694525670046412,25869.84990179607
240,11311.99699338415,10673.200780939487,638.7962124446683,33101.26748296662,10385.92864552813,0.3444986474618708,11403.34189455197
241,15061.158343036279,14742.747760314684,318.4105827215878,52867.15155980896,18318.641891991258,0.3686098229749035,19487.35140851276
242,2674.7907637177173,2092.379122726467,582.4116409912502,14317.30294100958,9600.857718544721,0.14260049406487432,2041.6544754456609
243,9978.95118190975,9300.517110600176,678.4340713095673,15089.40057246442,3832.424294384804,0.08469687746188172,1278.0251126555527
244,11564.778450263784,11047.304262441423,517.4741878223457,31281.788286951378,11275.916493970873,0.2698404994167022,8441.093385559112
245,6805.47410379178,6389.868234240708,415.605869551071,20498.89428523675,10519.419484667827,0.154837654807652,3174.0007210315307
246,3437.638656942578,2564.8100535019403,872.8286034406374,18226.36154956642,14574.21559971325,0.011769069243666762,214.50731135401452
247,7858.60108543107,7232.510771621062,626.0903138100039,45172.2712913784,14344.981192627134,0.5084687663884699,22968.68910522133
248,6924.775418266025,6664.785158640641,259.99025962538894,67549.3800886577,14302.087076163689,0.6857578500495438,46322.51780918764
249,12653.612481986138,12299.729643114055,353.88283887206427,26659.104836653616,3923.987537416973,0.3781636669978709,10081.50486012207
250,7519.363019721448,7398.610816388546,120.75220333290159,57095.068563879046,15889.926956848085,0.5899945387878166,33685.77872656394
251,1935.7218376208546,1356.7973860061288,578.9244516147292,42576.81041262074,13093.786460945516,0.6470024853826423,27547.302234669412
252,16607.444002015567,15705.04606392303,902.3979380925344,63336.405210436315,5094.703263622709,0.6573511374667365,41634.25812964149
253,9770.792213771036,9171.957784897953,598.8344288730757,42308.515287462025,14534.593554553825,0.4255202395811994,18003.129592783822
254,12307.043327624671,11825.244667188654,481.7986604360175,93254.21440008881,18933.123625658798,0.664999945997084,62014.047725176075
255,16045.090148251573,15903.471524286375,141.61862396519547,34305.25527480666,12883.099422003183,0.15674174979266237,5377.065745233691
256,4403.452010142004,3500.744731911248,902.707278230755,26802.910915480064,6681.947397200796,0.5864106172834571,15717.511572942865
257,4236.477751274853,3515.9547826707544,720.5229686040966,33307.57252518277,15302.133079919851,0.41338832834141176,13768.961750767648
258,8104.205427129396,7269.486403445882,834.7190236834995,26090.716631419025,11779.73500744653,0.23789213269287812,6206.776231078036
259,7439.485477528616,7148.698256550084,290.78722097853347,43592.43390672924,7113.513182393462,0.6661576949920399,29039.43537738509
260,15005.435224006971,14416.024695005688,589.4105290012722,48378.364021738766,18554.000556783354,0.3063131337526818,14818.928310689347
261,14318.100736540438,13779.774950949606,538.3257855908245,49963.5203119517,17246.36612090697,0.3682497428041836,18399.053533591745
262,13239.906721861647,12670.237636121366,569.6690857402775,68031.01693864199,17533.037927512298,0.5476630224549278,37258.07243966701
263,16898.710065177827,16692.695169414004,206.0148957638138,62867.57561208764,10375.39595219599,0.5661657748217317,35593.46973962533
264,14317.21087000734,13513.723807286551,803.4870627207924,18662.566227330848,3855.376520416492,0.0262546345235213,489.97885607277317
265,2856.329521735024,2002.249737252884,854.0797844821385,7644.21945312623,2758.016334467325,0.26554360677569894,2029.873607331876
266,4553.4308931974,4377.519415706416,175.91147749098178,32157.794874851563,15678.856703878779,0.37084344111104806,11925.507328887923
267,17899.270320929547,16950.595334733873,948.6749861956696,105617.78860042333,15264.179659352385,0.6860050724965546,72454.33895650921
268,15394.780677289624,14820.642907370011,574.1377699195941,36272.54307010167,12461.681260461519,0.23202346613409033,8416.081179581835
269,9395.045505810105,8667.993792178555,727.0517136315476,17818.66120538392,4368.422561109473,0.22758124808264069,4055.193161532994
270,1504.5598645338932,706.5785158486316,797.981348685262,9244.902549513143,6185.176520507995,0.1682187741176413,1555.1661755858397
271,2117.661957463025,1660.9680057072744,456.693951755751,22737.8237235455,4807.520945100781,0.6954333464792056,15812.640895638018
272,1016.0049981428663,307.023929529964,708.9810686129035,15813.36625511329,11669.452914264126,0.19780155016065903,3127.9083624188356
273,8965.58094580016,8531.427900253133,434.15304554702084,44582.11848613153,18784.090463863475,0.3775605039111409,16832.447148092702
274,9605.449572386073,9404.263839146071,201.1857332399988,62061.49561690528,12670.57736762942,0.6410652586354025,39785.468849794466
275,19041.628234096832,18914.134961683805,127.49327241301667,29414.33798519209,5037.272781514253,0.1813889879718298,5335.437005513013
276,4052.8308100765566,3341.1618624466496,711.6689476299022,15349.350669100582,11287.365269272803,0.0005964164411854322,9.154605109732271
277,9179.496800641773,8569.415972556664,610.0808280850999,27865.877981155452,8501.62653641787,0.36549197117884513,10184.75468801309
278,5738.570179827089,4964.800908445723,773.7692713813616,33537.96331136698,10752.476908074052,0.5082871639741496,17046.916291672227
279,9363.555699187307,8918.398765535116,445.15693365219397,27067.63668440848,9486.94474990633,0.3035778985136046,8217.136274181554
280,15721.895310317985,15121.154866779409,600.7404435385749,25401.570715344882,6263.715795220534,0.1344782837836236,3415.9596391546365
281,19336.907769885496,18826.776595293413,510.13117459207365,43275.82734611412,16999.730077417422,0.16034793480869458,6939.189550351389
282,2236.5614409370114,1905.663501218693,330.89793971831506,12185.163397989212,4114.167390453336,0.47881463614569353,5834.434589978572
283,17451.068611003,16895.955504322214,555.1131066807798,22744.60472153337,1848.2258221218235,0.15147813529119367,3445.310315213522
284,5431.330247415394,4711.361860650331,719.9683867650624,24633.412116110725,9514.818978788215,0.39325704733388817,9687.26293050654
285,2314.547669488835,1618.6508752835005,695.8967942053393,57547.02770932712,15809.87202671397,0.6850502908646626,39422.60819584249
286,16672.807961821723,16524.643964343457,148.16399747824718,52949.27644505233,12827.9159143842,0.4428493493415197,23448.552663882227
287,14549.685210136468,13994.533726180225,555.1514839562437,28248.061549111622,13378.668179127657,0.011317880610664854,319.70818841892583
288,12273.561298243781,12107.899727548149,165.6615706956275,34006.42892333504,16009.823802747398,0.16829299745799434,5723.043863231372
289,12162.966543366188,11722.942100762632,440.02444260355065,34445.04348956198,11940.475309364898,0.3002348269471568,10341.601686054599
290,1806.183619512935,1040.5566842526973,765.626935260237,26693.704755429786,8745.168774088717,0.6047250666934237,16142.352429360137
291,13043.27065668265,12428.10585755514,615.1647991274971,40273.32378387022,2585.4041592646277,0.6119348167152432,24644.64907170271
292,3140.5923734282082,2325.956384052699,814.6359893755105,37184.21760070251,11187.409353419453,0.6146751871043067,22856.21597035582
293,12366.386194144741,11827.707953099563,538.6782410451724,25117.63663069218,10106.435975144967,0.1052971075824989,2644.8144894761904
294,11127.393655178204,10570.907697314677,556.4859578635146,64049.89932525562,19682.5453972735,0.5189697515066493,33239.96040595539
295,13080.578619789963,12222.501904792203,858.0767149977526,15014.079213535773,1717.7755002893373,0.014368187712508383,215.725108689422
296,9899.102357750551,9777.829529974792,121.2728277757665,42410.19914568536,17204.497908203335,0.360917874249098,15306.598946092581
297,19532.372555831782,18971.08514685037,561.2874089814104,43275.71559675718,11502.590247370097,0.28285500697181454,12240.752853899738
298,14603.401617836764,13901.920639326578,701.4809785101718,47992.40102005513,18975.143232313316,0.30033621805823324,14413.85623849856
299,10834.67473595075,10279.9397075517,554.7350283990464,20785.78469164244,4599.752013612182,0.25745277564704927,5351.3579700720475
300,19063.763930733352,18110.96075119276,952.803179540589,36822.00824762604,17666.522779008472,0.0024909443854721713,91.7215747981846
301,17193.792088726354,16429.591709371023,764.2003793553142,45373.37262337778,13816.247590796089,0.3165586369003628,14363.333010244896
302,11414.105760118087,10466.829384413115,947.2763757049601,22863.00770409585,10814.84662630858,0.027732805269474723,634.0553411843309
303,19047.338442278546,18131.44891087638,915.8895314021672,52469.44005199314,15225.838858113355,0.34679735072529067,18196.262831927677
304,13845.02180416039,13200.28091894922,644.7408852111641,40774.4609119134,18216.889054870888,0.21367664706784545,8712.550104736685
305,1431.7670165356385,713.2027280554487,718.5642884801873,17263.322123795144,10075.538952214314,0.33342459412111797,5756.016180943715
306,4443.756154605744,4100.510022305981,343.2461322997601,28740.11023905602,4249.956271695961,0.6975059481244654,20046.3979077648
307,15015.494520328608,14132.830816532365,882.6637037962334,23723.536837943386,1636.3280421123186,0.2980885332374011,7071.714309300932
308,19897.143292994795,18965.58600771993,931.5572852748414,25739.191728186906,1739.5311052889697,0.15938796365348487,4102.517360522725
309,16259.903556949492,15579.959577198326,679.9439797511488,34404.08981390947,7802.284220180344,0.3006009496871655,10341.90208597056
310,17362.354160989773,17173.341107983655,189.01305300609928,51661.61947797342,6039.634275591314,0.5470140382475389,28259.631155439165
311,12422.596701897473,11800.844638858096,621.752063039372,27059.521220869232,6331.471112952525,0.3069327563221372,8305.453445062372
312,7204.294028243656,6429.753168404221,774.5408598394306,44324.14251391004,12334.253587453637,0.5591894966667103,24785.5949987642
313,3617.522983500529,2915.7690865377444,701.7538969627801,22483.976168044268,15481.376543039212,0.1505550725854086,3385.0766679735466
314,6250.756784986826,5718.949693055725,531.8070919310966,12932.833669441954,4198.966851320215,0.19200046250767966,2483.110049140904
315,14194.577492726019,13438.79844316321,755.7790495627949,21986.08812776222,3919.5259238967237,0.17611067101274558,3871.9847378252043
316,18009.588792776314,17306.71076218439,702.8780305919048,70019.71106713041,10969.057134505369,0.5861358835160131,41041.06530903396
317,16996.916343433113,16402.8859150256,594.0304284075152,25799.715431650682,1645.6022684083282,0.27741379026330726,7157.196855513924
318,5584.667131761338,5412.9889541312505,171.67817763008284,49029.69299362294,11694.784687318735,0.6475716914585242,31750.24131366249
319,5928.084024817287,4978.331484222699,949.752540594588,7669.359239742418,1549.18359662691,0.025046632966697735,192.0916261646067
320,18134.63556028062,17969.497997228038,165.13756305258133,25177.60473613519,5409.833285063031,0.06486462604702205,1633.1359177155564
321,8805.424532825778,7985.925241174103,819.499291651671,29340.49042556007,11474.121324408317,0.30882048889588415,9060.944610775863
322,4329.944285391412,3508.0771035500125,821.8671818413966,21684.15882901389,10431.877561233001,0.31923474913914535,6922.337014242094
323,3119.6759926812842,2299.2942703550734,820.381722326214,30246.377189374845,18943.690452602452,0.27054515398994866,8183.010785555465
324,11663.572334232118,10697.69851699924,965.8738172328644,32381.292758244614,11726.523139911082,0.2776664101587931,8991.197328930131
325,9206.945396662484,8395.359911996655,811.5854846658231,50591.63045325787,18453.687793024717,0.4532567365139276,22930.99735610337
326,16986.383861085364,16196.284532971724,790.0993281136239,63990.96636813168,10985.595386399387,0.5628761250052916,36018.98726703782
327,6886.954117772476,6367.671332017904,519.2827857545702,40547.34150473261,5498.939258861817,0.6945325420498581,28161.44826083698
328,1535.0416347450837,1318.4688375580286,216.57279718705553,18611.41021086419,16867.882535527053,0.011202055988307624,208.48605941430878
329,3058.143681710067,2675.502257743911,382.641423966154,16288.390635247839,9662.647024759097,0.219027160200028,3567.5999496352106
330,4405.352905725624,4255.997808498646,149.35509722697702,7040.771603039117,1522.5539034494802,0.15806006268182599,1112.8648022265693
331,19954.499744651086,19267.06188346816,687.4378611829302,35925.48619368871,10835.047822704286,0.1429608672397338,5135.938668251473
332,10669.508387205426,9928.03271412576,741.475673079654,53976.662128265525,15158.852000237872,0.5214902271635411,28148.30185362381
333,5041.103253925415,4696.198868835239,344.90438509017423,6687.609501708337,1310.3971908936383,0.05025847628977665,336.1090639307887
334,3447.5846077585124,3173.145514819813,274.4390929386966,19133.744265447633,15265.189722863475,0.022001441438704094,420.9699543898265
335,14371.0954257264,13394.128504675286,976.9669210511056,106623.12377636002,19689.265957235384,0.6805537103960712,72562.76272717303
336,13854.328251307661,13607.968440135557,246.35981117209118,34619.83182103287,18216.0213577956,0.0736422481694593,2549.4822493016036
337,17798.592488672282,17248.335056871663,550.2574318006041,21928.16891132616,2830.9072186981184,0.05922378795673854,1298.669227264349
338,6242.002337270268,5456.37499499949,785.6273422707784,26278.619989753857,17163.04587958296,0.10935017897818317,2873.571802405623
339,14231.227325139778,13440.826048554605,790.4012765851699,46439.76526076314,13422.619617515928,0.404522250684574,18785.918396094825
340,3248.4642451571654,3062.3230950305115,186.1411501266521,11201.977345488627,2075.665556610288,0.5247151796187427,5877.847567290151
